name,first_name,last_name,price,above_100
Christina Patton,Christina,Patton,148.6627083,True
John Brandt,John,Brandt,283.4653076,True
Joseph Gonzalez,Joseph,Gonzalez,20.55745007,False
Kim Townsend,Kim,Townsend,129.0360445,True
Ethan Valenzuela,Ethan,Valenzuela,54.05378344,False
Nathan Leon,Nathan,Leon,254.2959365,True
Kathleen Hayes,Kathleen,Hayes,226.5866588,True
Craig Garcia,Craig,Garcia,154.669493,True
Jeremiah Griffin,Jeremiah,Griffin,95.90167374,False
Emily Parsons,Emily,Parsons,213.6395341,True
Paul Kennedy,Paul,Kennedy,12.86805538,False
Theresa Lynch,Theresa,Lynch,275.5059689,True
David Wells,David,Wells,182.491882,True
Joshua Davis,Joshua,Davis,52.95831084,False
Amy Powers,Amy,Powers,40.64783276,False
Kimberly Miller,Kimberly,Miller,189.5888109,True
Debbie Harvey,Debbie,Harvey,104.9806237,True
James Martin,James,Martin,64.25213501,False
Scott Saunders,Scott,Saunders,273.2318059,True
David Smith MD,David,Smith MD,215.6096045,True
Danielle Lee DDS,Danielle,Lee DDS,101.3250417,True
Benjamin Evans,Benjamin,Evans,57.97902796,False
Samantha Lynch,Samantha,Lynch,289.1184179,True
Jeffery Russell,Jeffery,Russell,135.9650655,True
Megan Roberts,Megan,Roberts,237.9306276,True
Rachel Hernandez,Rachel,Hernandez,125.9323584,True
Lisa Ramirez,Lisa,Ramirez,189.2702383,True
Alyssa Hammond,Alyssa,Hammond,188.5826264,True
Anthony Gibson,Anthony,Gibson,100.7962623,True
Roger Quinn,Roger,Quinn,88.61484447,False
Nicholas Henry DVM,Nicholas,Henry DVM,293.6931305,True
Cynthia Burnett,Cynthia,Burnett,48.84605107,False
Kathryn Watts,Kathryn,Watts,281.4384173,True
Roger Fletcher,Roger,Fletcher,287.9695812,True
Rebecca Arias,Rebecca,Arias,259.8985263,True
Jacob Smith,Jacob,Smith,45.28220468,False
Anthony Kennedy,Anthony,Kennedy,200.1178956,True
Cynthia Peck,Cynthia,Peck,124.81253,True
Maria Vaughn,Maria,Vaughn,40.28677595,False
Kylie Chen,Kylie,Chen,10.25185301,False
Anthony Martin,Anthony,Martin,263.6454049,True
Carolyn Hudson,Carolyn,Hudson,292.6001775,True
Harold Willis,Harold,Willis,176.7584552,True
Debbie Taylor,Debbie,Taylor,267.577994,True
Jasmine Lopez,Jasmine,Lopez,126.6484521,True
Ashley Holmes,Ashley,Holmes,274.3411375,True
Stacy Pearson,Stacy,Pearson,208.0071389,True
Evelyn Smith,Evelyn,Smith,59.67639555,False
Monica Taylor,Monica,Taylor,256.8216598,True
Sarah Marshall,Sarah,Marshall,217.5918139,True
Patrick Thomas,Patrick,Thomas,151.2961737,True
Angela Young,Angela,Young,71.41377769,False
Tristan Davies,Tristan,Davies,201.9895075,True
Eileen Turner,Eileen,Turner,278.2459109,True
Sarah Adkins,Sarah,Adkins,222.718064,True
Emily Barnes,Emily,Barnes,156.6536251,True
Whitney Smith,Whitney,Smith,220.2269414,True
Lisa Gibson,Lisa,Gibson,98.80753923,False
Emily Gutierrez,Emily,Gutierrez,131.7540865,True
Richard Jenkins,Richard,Jenkins,191.6075196,True
Jonathan Patel,Jonathan,Patel,265.5429717,True
Michael Proctor,Michael,Proctor,86.00378207,False
Shelby Miller,Shelby,Miller,209.91584,True
Carl Ramirez,Carl,Ramirez,26.82463486,False
Barry Mitchell,Barry,Mitchell,217.6013085,True
Jesus Smith,Jesus,Smith,166.5777504,True
John Boyle,John,Boyle,279.314556,True
Amy Gould,Amy,Gould,235.9403717,True
Brian Brooks,Brian,Brooks,234.6960542,True
Greg Gardner,Greg,Gardner,2.231223544,False
Toni Hull,Toni,Hull,168.2574631,True
Danielle Mcdowell,Danielle,Mcdowell,275.3173727,True
Robert Young,Robert,Young,121.0799413,True
Brandy Hawkins,Brandy,Hawkins,52.52555635,False
Anna Scott,Anna,Scott,47.65262849,False
Matthew Jones,Matthew,Jones,35.79214523,False
Stephen Cummings,Stephen,Cummings,208.3516472,True
Faith Smith,Faith,Smith,100.4687324,True
Jacqueline Simmons,Jacqueline,Simmons,175.2882864,True
Madison Ortiz,Madison,Ortiz,79.30978902,False
Isaiah Sims,Isaiah,Sims,27.05463999,False
Caitlyn Young,Caitlyn,Young,129.8100108,True
Tara Wagner,Tara,Wagner,274.8347008,True
James Sheppard,James,Sheppard,200.2900561,True
Lucas Santos,Lucas,Santos,63.85095068,False
Dylan Ortiz,Dylan,Ortiz,138.3728763,True
Peter Donovan,Peter,Donovan,51.01328742,False
Angela Flores,Angela,Flores,106.0591471,True
Amy Berry,Amy,Berry,56.30024163,False
Paul Thomas,Paul,Thomas,247.619826,True
Louis Moore,Louis,Moore,117.6909582,True
Amanda Stark,Amanda,Stark,254.3147683,True
Elizabeth Simmons,Elizabeth,Simmons,56.67737585,False
Dawn King,Dawn,King,276.0770577,True
Michael Ellison,Michael,Ellison,237.8953676,True
Nicholas Odom,Nicholas,Odom,257.1968716,True
Sarah Juarez,Sarah,Juarez,180.6441474,True
Carrie Jacobson,Carrie,Jacobson,33.48727241,False
Valerie Bowers,Valerie,Bowers,226.6597689,True
Deanna Hall,Deanna,Hall,151.5475104,True
Robert Stevenson,Robert,Stevenson,195.043779,True
Ronald Alexander,Ronald,Alexander,60.67444676,False
Robert Jones,Robert,Jones,285.6601521,True
Ashley Ball,Ashley,Ball,127.7089986,True
Theresa Maldonado,Theresa,Maldonado,125.4746116,True
Sheryl Schmidt,Sheryl,Schmidt,112.2217893,True
Nicholas Rogers,Nicholas,Rogers,7.9841947,False
Richard Warren,Richard,Warren,72.01716766,False
Christopher Foster,Christopher,Foster,196.268454,True
Brandon Cardenas,Brandon,Cardenas,120.8491287,True
Kevin Brown,Kevin,Brown,59.08143026,False
Gina Mcclure,Gina,Mcclure,72.25458827,False
Jennifer Willis,Jennifer,Willis,246.7377493,True
Alicia Gilmore,Alicia,Gilmore,145.3510723,True
Brandon Chavez,Brandon,Chavez,189.9405801,True
Ryan Brown,Ryan,Brown,160.9037339,True
Brian Buckley,Brian,Buckley,15.38426911,False
Sandra Freeman,Sandra,Freeman,274.578188,True
Allison Willis,Allison,Willis,47.82560263,False
John Ware,John,Ware,158.1731134,True
Sean Barker,Sean,Barker,218.9782279,True
Melissa Frank,Melissa,Frank,9.714783369,False
Darius Brown,Darius,Brown,124.2475261,True
Kathryn Johnson,Kathryn,Johnson,125.995411,True
Jeffrey Bailey,Jeffrey,Bailey,175.0362014,True
Holly Clark,Holly,Clark,247.9051692,True
Jennifer Ellis,Jennifer,Ellis,163.2364192,True
Allison Monroe,Allison,Monroe,258.2706901,True
Brian Cunningham,Brian,Cunningham,99.79418642,False
Thomas Phelps,Thomas,Phelps,60.94081766,False
Mitchell Vasquez,Mitchell,Vasquez,198.4914536,True
Jason Castro,Jason,Castro,12.01748417,False
Victoria Jones,Victoria,Jones,220.5827445,True
Joseph Bruce,Joseph,Bruce,130.4849505,True
Barbara Reyes,Barbara,Reyes,225.7908723,True
Morgan White,Morgan,White,118.7726638,True
Gregory Farley,Gregory,Farley,61.84486602,False
Evan Anderson,Evan,Anderson,258.6861594,True
Grant Whitehead,Grant,Whitehead,236.2138974,True
Melissa Barnes,Melissa,Barnes,65.45670536,False
Kyle Palmer,Kyle,Palmer,150.8020592,True
Lisa Young,Lisa,Young,273.9106263,True
Christopher Barton,Christopher,Barton,256.3776764,True
Lori Hull,Lori,Hull,254.9863453,True
Deborah Harris,Deborah,Harris,172.7572311,True
Tammy Burns,Tammy,Burns,211.6198509,True
Angela Wilson,Angela,Wilson,249.3087082,True
Louis Wilkinson,Louis,Wilkinson,280.1374426,True
Mark Jordan,Mark,Jordan,180.2363566,True
Melinda Cook,Melinda,Cook,98.25497291,False
Jenna Flores,Jenna,Flores,106.8787787,True
David Foley,David,Foley,286.5693916,True
Walter Ford,Walter,Ford,282.4757247,True
Jacqueline Johnson,Jacqueline,Johnson,240.2337581,True
Chad Clarke,Chad,Clarke,200.5932261,True
Christopher Robinson,Christopher,Robinson,73.61812235,False
Jennifer Baxter,Jennifer,Baxter,91.37891535,False
Stephanie Macdonald,Stephanie,Macdonald,29.10489717,False
Alicia Thomas,Alicia,Thomas,15.62636543,False
Anthony Allen,Anthony,Allen,4.896080479,False
Alan Shaffer,Alan,Shaffer,73.71096013,False
Katherine Wu,Katherine,Wu,97.3704629,False
Hayden Lyons,Hayden,Lyons,19.96711195,False
Brian Hart,Brian,Hart,207.3154377,True
Catherine Riley,Catherine,Riley,29.7476999,False
Robert Taylor,Robert,Taylor,90.82880763,False
Abigail Johnson,Abigail,Johnson,141.9272156,True
John Davis,John,Davis,270.3508674,True
William Bowman,William,Bowman,230.4711448,True
Jeanne Newman,Jeanne,Newman,230.5952316,True
Zachary Collins,Zachary,Collins,110.1876592,True
Brittany Brown,Brittany,Brown,127.0088636,True
Julie Gomez,Julie,Gomez,288.0100097,True
Austin Smith,Austin,Smith,263.3816165,True
Dennis Olson,Dennis,Olson,37.17993867,False
Mark Gordon,Mark,Gordon,196.3444276,True
Maria Johnson MD,Maria,Johnson MD,227.0463062,True
Megan Hayes MD,Megan,Hayes MD,168.0497319,True
Pamela Patterson,Pamela,Patterson,41.33255885,False
Jason Carter,Jason,Carter,158.0116944,True
William Austin,William,Austin,76.08931925,False
Beth Gilbert,Beth,Gilbert,57.2044307,False
Brittany Wolf,Brittany,Wolf,58.25262575,False
Danielle Kennedy,Danielle,Kennedy,36.74787378,False
Nicole Robinson,Nicole,Robinson,162.3285057,True
Linda Wilcox,Linda,Wilcox,182.8407058,True
John Erickson,John,Erickson,101.4806095,True
Christina Farmer,Christina,Farmer,254.1541915,True
Curtis White,Curtis,White,174.7260123,True
Daniel Glass,Daniel,Glass,3.66651781,False
Steve Johnston,Steve,Johnston,288.3482172,True
Michelle Barron,Michelle,Barron,79.05174668,False
Aaron Howell,Aaron,Howell,43.84655185,False
Colleen Crawford,Colleen,Crawford,179.9521087,True
Timothy Wells,Timothy,Wells,164.0637918,True
Barbara Garcia,Barbara,Garcia,155.2657165,True
Regina Wells,Regina,Wells,283.9785198,True
Antonio Colon,Antonio,Colon,134.1431099,True
Beth Case,Beth,Case,12.55033238,False
Susan Scott,Susan,Scott,50.44102602,False
Heather Lyons,Heather,Lyons,86.19374129,False
Karl Mejia,Karl,Mejia,230.9421383,True
Lauren Sanchez,Lauren,Sanchez,177.1122834,True
Paul Osborne,Paul,Osborne,220.1945492,True
Ronnie Roberts,Ronnie,Roberts,72.37005672,False
Sandra Moreno,Sandra,Moreno,126.422691,True
Stephen King,Stephen,King,26.80183052,False
Pamela Sanchez,Pamela,Sanchez,149.3595269,True
Wayne Briggs,Wayne,Briggs,211.8575925,True
Louis Blair,Louis,Blair,194.7255202,True
Caitlin Mendez,Caitlin,Mendez,161.2321023,True
Ryan Avila,Ryan,Avila,219.1742078,True
Derrick Villarreal,Derrick,Villarreal,162.4568423,True
Kyle Woods,Kyle,Woods,230.2445433,True
Ryan Knight,Ryan,Knight,146.0878971,True
Carrie Mcbride,Carrie,Mcbride,98.8344343,False
James Price,James,Price,172.4971884,True
Crystal Fox,Crystal,Fox,169.2032061,True
Kristin Fisher,Kristin,Fisher,65.21188861,False
Jennifer Whitaker,Jennifer,Whitaker,0.373671367,False
Richard Ramirez,Richard,Ramirez,275.801347,True
Hunter Spencer,Hunter,Spencer,160.9996925,True
Samuel Castillo,Samuel,Castillo,231.8991422,True
Deborah Smith,Deborah,Smith,262.1125431,True
Steven Miller,Steven,Miller,208.5896273,True
Brandy Baker,Brandy,Baker,216.2427045,True
Elizabeth Hopkins,Elizabeth,Hopkins,147.5574836,True
Ryan Watson,Ryan,Watson,86.54005965,False
Stephanie Ballard,Stephanie,Ballard,287.7505818,True
Sandra Peterson,Sandra,Peterson,273.7028911,True
Kylie Gonzalez,Kylie,Gonzalez,45.77939881,False
Kenneth Butler,Kenneth,Butler,86.7658893,False
Brittany Phillips,Brittany,Phillips,263.4931883,True
Carrie Matthews,Carrie,Matthews,262.9283881,True
Nicholas Hart,Nicholas,Hart,48.84416025,False
Brittany Diaz,Brittany,Diaz,124.3384329,True
Ann Mclean,Ann,Mclean,282.1662357,True
Elizabeth Jackson,Elizabeth,Jackson,129.30136,True
Kristopher Roberts,Kristopher,Roberts,277.036753,True
Jacob Underwood,Jacob,Underwood,202.3020892,True
Nicolas Santos,Nicolas,Santos,15.09051012,False
Stephen Buck,Stephen,Buck,231.086252,True
Timothy Jackson,Timothy,Jackson,176.6448349,True
Vincent Wilson,Vincent,Wilson,24.56509416,False
Jon Morrison,Jon,Morrison,112.4252609,True
Emily Bonilla,Emily,Bonilla,99.02222474,False
Jasmine Stewart,Jasmine,Stewart,53.46676979,False
David Buchanan,David,Buchanan,226.8626194,True
Christopher Robinson,Christopher,Robinson,36.12647047,False
Sergio Mckinney,Sergio,Mckinney,135.9065485,True
Joseph Randolph,Joseph,Randolph,134.0870895,True
Jennifer Wilson,Jennifer,Wilson,39.57481289,False
Jennifer Baker,Jennifer,Baker,88.68856387,False
Michelle Callahan,Michelle,Callahan,127.0465361,True
Kelsey Ramirez,Kelsey,Ramirez,217.2810836,True
Lori Meadows,Lori,Meadows,298.9558291,True
Jeremy Garcia,Jeremy,Garcia,166.2175665,True
Mason Lang,Mason,Lang,36.68289799,False
Laura Berry,Laura,Berry,253.5248416,True
Michael Strickland,Michael,Strickland,31.75729731,False
Patrick Wright,Patrick,Wright,87.02556993,False
Tanya Mitchell,Tanya,Mitchell,149.0600849,True
Michael Lawson,Michael,Lawson,110.3257406,True
Hayden Bates,Hayden,Bates,264.9041529,True
David Hernandez,David,Hernandez,242.1078818,True
Dale Robertson,Dale,Robertson,277.9958868,True
Christina Hall,Christina,Hall,235.4809223,True
Corey Oconnell,Corey,Oconnell,63.38865735,False
Nathan Deleon,Nathan,Deleon,3.382268563,False
Zachary Wells,Zachary,Wells,56.96634342,False
David Robinson,David,Robinson,66.42651192,False
Rachel Ortiz,Rachel,Ortiz,8.525231767,False
Anna Floyd,Anna,Floyd,32.6191286,False
David Cooper,David,Cooper,74.40495724,False
Drew Reese,Drew,Reese,237.2440547,True
Kayla Mcdonald,Kayla,Mcdonald,130.7949756,True
Terri Mclaughlin,Terri,Mclaughlin,41.80998627,False
Cindy Lynch,Cindy,Lynch,163.762104,True
Paul Gutierrez,Paul,Gutierrez,244.4452041,True
Leslie Hawkins,Leslie,Hawkins,34.31596089,False
Hannah Brown,Hannah,Brown,110.4808327,True
Brian Snyder,Brian,Snyder,82.16379593,False
Lucas Hall MD,Lucas,Hall MD,295.4637008,True
Caitlyn Nunez,Caitlyn,Nunez,90.26179251,False
Amber Martin,Amber,Martin,244.1946926,True
Curtis Clark,Curtis,Clark,106.156003,True
Alexis Smith,Alexis,Smith,56.28957401,False
Dawn Simmons,Dawn,Simmons,2.913737009,False
Ryan Marshall,Ryan,Marshall,27.35370588,False
Gregory Lawrence,Gregory,Lawrence,172.87315,True
Justin Nielsen,Justin,Nielsen,195.2705566,True
Jason Smith,Jason,Smith,215.6196166,True
Danny Miller,Danny,Miller,51.41130647,False
Colin Dean,Colin,Dean,145.1454639,True
David Carpenter,David,Carpenter,95.1193632,False
Jessica Stark,Jessica,Stark,131.2762568,True
Jordan Thomas,Jordan,Thomas,256.5422727,True
Johnny Peters,Johnny,Peters,71.37341406,False
Sharon Wilkerson,Sharon,Wilkerson,114.235407,True
John Burns,John,Burns,36.62583556,False
Christian Mcclure,Christian,Mcclure,10.04573984,False
Jamie Irwin,Jamie,Irwin,34.91466727,False
Lonnie Burton,Lonnie,Burton,232.4235613,True
Anthony Bird,Anthony,Bird,54.29345577,False
David Newman,David,Newman,31.45201373,False
Margaret Estes,Margaret,Estes,28.33185868,False
Christopher Thomas,Christopher,Thomas,165.2349708,True
Daniel White,Daniel,White,220.3173829,True
Brian Reed,Brian,Reed,19.61603795,False
Sandra Griffin,Sandra,Griffin,295.9462278,True
David Garza DVM,David,Garza DVM,252.2471147,True
George Mann,George,Mann,209.9134983,True
Lawrence Travis,Lawrence,Travis,275.6357022,True
Jon Phillips,Jon,Phillips,115.9618367,True
Jennifer Short,Jennifer,Short,205.6123656,True
Sean Rivera,Sean,Rivera,67.37953001,False
Ryan White PhD,Ryan,White PhD,240.0008949,True
Lucas Reyes,Lucas,Reyes,299.5618027,True
Benjamin Rice,Benjamin,Rice,35.06285983,False
Leon Price,Leon,Price,197.4029273,True
Lisa Barber,Lisa,Barber,35.38568049,False
Sheila Woods,Sheila,Woods,221.9170713,True
Kimberly Wyatt,Kimberly,Wyatt,149.4002914,True
Breanna Gonzalez,Breanna,Gonzalez,47.25789021,False
Rebecca Hansen,Rebecca,Hansen,226.8082813,True
Jack Moody,Jack,Moody,269.2537566,True
Jonathan Brady,Jonathan,Brady,291.8595267,True
Tonya Ramirez,Tonya,Ramirez,281.7415215,True
Curtis Riggs,Curtis,Riggs,39.4832814,False
Frank Wagner,Frank,Wagner,87.80952749,False
Christopher Knight,Christopher,Knight,286.5858136,True
Lisa Mata,Lisa,Mata,103.1549235,True
Barbara Jones,Barbara,Jones,98.95682176,False
Joyce Hanson,Joyce,Hanson,19.96947696,False
Thomas Brown,Thomas,Brown,197.2772684,True
Laurie Robinson PhD,Laurie,Robinson PhD,132.6255575,True
James Simpson,James,Simpson,126.3667564,True
Brian Brooks DVM,Brian,Brooks DVM,92.72231186,False
Donald Meadows,Donald,Meadows,75.52955235,False
Richard Hays,Richard,Hays,280.1977463,True
Samantha Rogers,Samantha,Rogers,177.9733055,True
Nancy Reed,Nancy,Reed,216.2924217,True
Joseph Guzman,Joseph,Guzman,240.6524204,True
Matthew White,Matthew,White,175.415866,True
Allison Morris,Allison,Morris,145.5763326,True
Miss Kelly Underwood,Miss,Kelly Underwood,174.9500947,True
Richard Gallagher,Richard,Gallagher,282.1251375,True
Mason Rogers,Mason,Rogers,282.3441974,True
Aaron Anderson,Aaron,Anderson,269.740466,True
Luis Kirby,Luis,Kirby,253.3755777,True
Gordon Jackson,Gordon,Jackson,29.25184064,False
Cheryl Davila,Cheryl,Davila,128.9451107,True
Bradley James,Bradley,James,181.1995655,True
Lori Gray,Lori,Gray,281.7861519,True
James Pennington,James,Pennington,204.8748925,True
Anna Lawson,Anna,Lawson,136.4968354,True
Felicia Berry,Felicia,Berry,187.8155103,True
Kayla Foster,Kayla,Foster,82.66862044,False
Francis Johnson,Francis,Johnson,124.5487109,True
Kristin Mcbride,Kristin,Mcbride,250.4090176,True
Michael Barry,Michael,Barry,39.4335375,False
Robert Johnson,Robert,Johnson,22.09477831,False
Peter Rodgers,Peter,Rodgers,199.4672181,True
John Hart,John,Hart,92.97557289,False
Zachary Boyle,Zachary,Boyle,160.1919544,True
Daryl Gonzalez,Daryl,Gonzalez,26.62093239,False
Nathan Hawkins,Nathan,Hawkins,10.61626267,False
Sarah Riddle,Sarah,Riddle,152.6838206,True
Tina Phillips,Tina,Phillips,131.9784796,True
Elizabeth Campbell,Elizabeth,Campbell,246.1890782,True
Dawn Hall,Dawn,Hall,93.27647431,False
Matthew Cole,Matthew,Cole,148.3919383,True
Jasmine Lewis,Jasmine,Lewis,99.58560159,False
Michelle Moon,Michelle,Moon,258.9050205,True
Brooke Cox,Brooke,Cox,109.4415774,True
John Hawkins,John,Hawkins,68.28628617,False
Julia Murphy,Julia,Murphy,145.6963536,True
Ethan Taylor,Ethan,Taylor,57.03980196,False
Patricia Adams,Patricia,Adams,118.3828329,True
Crystal White,Crystal,White,216.6593348,True
Anna Bell,Anna,Bell,299.25983,True
Meghan Franklin,Meghan,Franklin,290.7660505,True
Tracy Nelson,Tracy,Nelson,123.2091739,True
David James,David,James,52.01025451,False
Brandy Smith,Brandy,Smith,38.87509986,False
Karen Nunez,Karen,Nunez,205.597317,True
Cristina Martin,Cristina,Martin,8.633246106,False
Lisa Taylor,Lisa,Taylor,145.3494743,True
Gregory Wise,Gregory,Wise,167.9654773,True
Kristen Maxwell,Kristen,Maxwell,84.5115558,False
Deborah Walker,Deborah,Walker,272.5086921,True
Kayla Munoz,Kayla,Munoz,142.4134818,True
Stephanie Bennett,Stephanie,Bennett,54.24365161,False
Megan Mclaughlin,Megan,Mclaughlin,276.9637195,True
Melissa Rivas,Melissa,Rivas,52.3656503,False
Charles Edwards,Charles,Edwards,217.2228439,True
Sean Jensen,Sean,Jensen,169.8843083,True
Adam Roy,Adam,Roy,208.6029602,True
William Gonzales,William,Gonzales,235.8584629,True
Melissa Ayala,Melissa,Ayala,12.65686414,False
David Martin,David,Martin,165.8973712,True
Jacob White,Jacob,White,135.8719865,True
Nicole Salazar,Nicole,Salazar,129.046766,True
Benjamin Miller,Benjamin,Miller,43.09003745,False
Christopher Kerr,Christopher,Kerr,122.5876424,True
Brooke Hall,Brooke,Hall,132.886531,True
Jessica Jones,Jessica,Jones,116.0606574,True
Gary Salazar,Gary,Salazar,101.0914945,True
Alexis Nguyen,Alexis,Nguyen,134.513263,True
Kristopher Wallace,Kristopher,Wallace,60.64236946,False
David Garza,David,Garza,215.1354027,True
Patricia Green,Patricia,Green,3.651601988,False
James Walsh,James,Walsh,86.98596116,False
Andrea Mcdaniel,Andrea,Mcdaniel,164.7251422,True
Susan Sanchez,Susan,Sanchez,298.8886916,True
Chase Riley,Chase,Riley,116.3920652,True
Tammy Cole,Tammy,Cole,218.4655731,True
Derek Mckinney,Derek,Mckinney,247.3861779,True
John Trujillo,John,Trujillo,24.47887747,False
Troy Delgado,Troy,Delgado,61.26865529,False
Angela Perry,Angela,Perry,111.209958,True
Kim Fernandez,Kim,Fernandez,194.8302448,True
Patricia Morgan,Patricia,Morgan,172.834843,True
Victoria Knox,Victoria,Knox,195.5264408,True
Samantha Green,Samantha,Green,295.6328314,True
Lindsay Norman,Lindsay,Norman,288.8236172,True
John Williams,John,Williams,130.9223958,True
Alexis Washington,Alexis,Washington,106.3316739,True
Anthony Mcgee,Anthony,Mcgee,231.3667912,True
Kevin Sutton,Kevin,Sutton,199.9344764,True
Thomas Huff,Thomas,Huff,26.39199357,False
Anthony Young,Anthony,Young,244.725674,True
Amber Wise,Amber,Wise,206.2757605,True
William Hernandez,William,Hernandez,213.413157,True
Nicholas Cain,Nicholas,Cain,172.6410914,True
Holly Roberts,Holly,Roberts,210.7434911,True
Matthew Reed,Matthew,Reed,245.7706137,True
Nicole Rivera,Nicole,Rivera,8.600488549,False
Alice Wright,Alice,Wright,60.12986549,False
Sandra Lane,Sandra,Lane,202.9000194,True
Tracy Roy,Tracy,Roy,249.6456769,True
Patricia Rodriguez,Patricia,Rodriguez,60.26635772,False
